"Active Substance ID","Substance","Category","Status under Reg. (EC) No 1107/2009","Date of approval","Expiration of approval","Legislation","Remark","RMS","Co-RMS","Assess Risk","Reg 396/2005","Candidate for substitution","Basic substance","Low-risk a.s.","ADI (mg/kg bw/d)"," Source/Year"," Remark"," ARfD (mg/kg bw)"," Source/Year"," Remark"," AOEL (mg/kg bw/d)"," Source/Year"," Remark"," Classification (Reg. 1272/2008)"," Authorised"
"1186","Flupyradifurone","IN","Approved",2015-12-09,"09/12/2025","Reg. (EU) 2015/2084, Reg. (EU) No 540/2011","","NL","PL","EFSA","Reg. (EU) 2016/1902, Reg. (EU) 2016/486, SANTE/11428/2020","","","","0.064 mg/kg bw/day","Reg. (EU) 2015/2084","","0.15 mg/kg bw","Reg. (EU) 2015/2084","","0.064 mg/kg bw/day","Reg. (EU) 2015/2084","","","AT, BE, BG, CY, CZ, DE, DK, EL, ES, FI, HR, HU, IT, LT, LU, LV, MT, NL, PL, PT, SE, SI"
"84","Esfenvalerate","IN","Approved",2016-01-01,"31/12/2022","00/67/EC, 2010/77/EU, Reg. (EU) 2015/1885, Reg. (EU) 2015/2047, Reg. (EU) 2018/155, Reg. (EU) No 540/2011","The original RMS was UK.","UK","PT","EFSA","Reg. (EC) No 149/2008, Reg. (EC) No 839/2008, Reg. (EU) No 491/2014, Reg. (EU) No 79/2014, Regulation (EU) 2015/399","two PBT criteria","","","0.0175 mg/kg bw/day","Reg. (EU) 2015/2047","","0.0175 mg/kg bw","Reg. (EU) 2015/2047","","0.011 mg/kg bw/day","Reg. (EU) 2015/2047","","Acute Tox. 3 - H301, Acute Tox. 3 - H331, Aquatic Acute 1 - H400, Aquatic Chronic 1 - H410, Skin Sens. 1 - H317","AT, BE, BG, CY, CZ, DE, EL, ES, FI, FR, HR, HU, IE, IT, LU, NL, PL, PT, RO, SE, SK, UK"
"259","lambda-Cyhalothrin","IN","Approved",2016-04-01,"31/03/2023","00/80/EC, 2010/77/EU, Reg. (EU) 2015/1885, Reg. (EU) 2016/146, Reg. (EU) 2018/155, Reg. (EU) No 2019/724, Reg. (EU) No 540/2011","The former RMS was SE","EL","FR","EFSA","Reg. (EC) No 149/2008, Reg. (EC) No 459/2010, Reg. (EC) No 839/2008, Reg. (EU) 2017/626, Reg. (EU) 2018/960, Reg. (EU) 2019/1015, Reg. (EU) 2019/50, Reg. (EU) 2021/590, Reg. (EU) No 834/2013","low ADI / ARfD / AOEL, two PBT criteria","","","0.0025 mg/kg bw/day","Reg. (EU) 2016/146","","0.005 mg/kg bw","Reg. (EU) 2016/146","","0.00063 mg/kg bw/day","Reg. (EU) 2016/146","","Acute Tox. 2 - H330, Acute Tox. 3 - H301, Acute Tox. 4 - H312, Aquatic Acute 1 - H400, Aquatic Chronic 1 - H410","AT, BE, BG, CY, CZ, DE, DK, EE, EL, ES, FI, FR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SI, SK, UK"
"1083","Cyantraniliprole","IN","Approved",2016-09-14,"14/09/2026","Reg. (EU) 2016/1414, Reg. (EU) No 540/2011","Admissible application according to Article 9 of Regulation (EC) No 1107/2009. Date of admissibility: 10/08/2011","ES","FI","EFSA","Reg. (EU) 2015/845, Reg. (EU) 2017/171, Reg. (EU) 2017/626, Reg. (EU) 2018/832, Reg. (EU) 2020/856","","","","0.01 mg/kg bw/day","Reg. (EU) 2016/1414","","Not appl.","Reg. (EU) 2016/1414","","0.007 mg/kg bw/day","Reg. (EU) 2016/1414","","","AT, BE, BG, CY, CZ, DE, EL, ES, FI, FR, HU, IE, LT, NL, PL, PT, RO, SE, SI, SK, UK"
"1050","Acetamiprid","IN","Approved",2018-03-01,"28/02/2033","04/99/EC, Reg. (EU) 2016/2016, Reg. (EU) 2018/113, Reg. (EU) No 1197/2012, Reg. (EU) No 540/2011","<br />","NL","ES","EFSA","Reg. (EC) No 1050/2009, Reg. (EC) No 149/2008, Reg. (EC) No 839/2008, Reg. (EU) 2015/846, Reg. (EU) 2016/1003, Reg. (EU) 2016/1902, Reg. (EU) 2017/626, Reg. (EU) 2019/88, Reg. (EU) No 500/2013, Reg. (EU) No 508/2011 , Reg. (EU) No 750/2010, Reg. (EU) No 87/2014, Reg. (EU) No 978/2011 , Regulation (EU) 2015/401","","","","0.025 mg/kg bw/day","Reg. (EU) 2018/113","","0.025 mg/kg bw","Reg. (EU) 2018/113","","0.025 mg/kg bw/day","Reg. (EU) 2018/113","","Acute Tox. 4 - H302, Aquatic Chronic 3 - H412","AT, BE, BG, CY, CZ, DE, DK, EL, ES, FI, FR, HR, HU, IE, IT, LT, LU, MT, NL, PL, PT, RO, SE, SI, SK, UK"
"1321","Methoxyfenozide","IN","Approved",2019-04-01,"31/03/2026","05/3/EC, Reg. (EU) 2017/841, Reg. (EU) 2018/917, Reg. (EU) 2019/158, Reg. (EU) No 540/2011","The original RMS was UK.<br /><br />Only uses in greenhouses shall be authorised.","FR","HU","EFSA","Reg. (EC) No 149/2008, Reg. (EC) No 839/2008, Reg. (EU) 2015/1040, Reg. (EU) No 491/2014, Reg. (EU) No 520/2011 , Reg. (EU) No 813/2011, Reg. (EU) No 897/2012","two PBT criteria","","","0.1 mg/kg bw/day","Reg. (EU) 2019/158","","0.1 mg/kg bw","Reg. (EU) 2019/158","","0.06 mg/kg bw/day","Reg. (EU) 2019/158","","","BE, BG, CY, CZ, EL, HR, HU, IT, MT, NL, PL, PT, RO, SK, UK"
"325","Alpha-Cypermethrin (aka alphamethrin)","IN","Approved",2019-11-01,"31/10/2026","04/58/EC, Reg. (EU) 2017/841, Reg. (EU) 2018/917, Reg. (EU) 2019/1690, Reg. (EU) 2019/707, Reg. (EU) No 540/2011","","FR","EL","EFSA","Reg. (EC) No 149/2008, Reg. (EC) No 459/2010, Reg. (EC) No 839/2008, Reg. (EU) 2017/626, Reg. (EU) No 520/2011","low ADI / ARfD / AOEL","","","0.00125 mg/kg bw/day","Reg (EU) 2019/160","","0.00125 mg/kg bw","Reg (EU) 2019/160","","0.0005 mg/kg bw/day","Reg (EU) 2019/160","","Acute Tox. 3 - H301, Aquatic Acute 1 - H400, Aquatic Chronic 1 - H410, STOT RE 2 - H373, STOT SE 3 - H335","AT, BE, BG, CY, CZ, DE, EL, ES, FI, FR, HR, HU, IT, LU, MT, PL, PT, RO, SE, SI, SK, UK"
"1100","Pyriproxyfen","IN","Approved",2020-08-01,"31/07/2035","2010/39/EU, Reg. (EU) 2018/1796, Reg. (EU) 2019/1589, Reg. (EU) 2020/968, Reg. (EU) No 540/2011","Original inclusion Directive 2008/69/EC<br /><br /><br /><br />","NL","ES","EFSA","Reg. (EC) No 149/2008, Reg. (EC) No 839/2008, Reg. (EU) 2016/1902, Reg. (EU) 2020/856, Reg. (EU) No 737/2014","","","","0.05 mg/kg bw/day","Reg. (EU) 2020/968","","1.0 mg/kg bw","Reg. (EU) 2020/968","","0.04 mg/kg bw/day","Reg. (EU) 2020/968","","","AT, BE, BG, CY, CZ, DK, EL, ES, FR, HR, HU, IE, IT, NL, PL, PT, RO, SE, SI"
"255","Kieselgur (diatomaceous earth)","IN","Approved",2021-01-01,"31/01/2036","2008/127, Reg. (EU) 2017/195, Reg. (EU) 2020/1160, Reg. (EU) 2020/2101, Reg. (EU) No 1089/2013, Reg. (EU) No 540/2011","<p>Substance fulfilling criteria Annex VI Reg. 2229/2004</p>","AT","EL","EFSA","Reg. (EC) No 839/2008","","","","Not appl.","Reg. (EU) 2020/2101","","Not appl.","Reg. (EU) 2020/2101","","Not appl.","Reg. (EU) 2020/2101","","","AT, BE, CY, DE, EL, ES, FR, HR, IT, LU, SI"
"102","Etoxazole","IN","Approved",2021-02-01,"31/01/2028","05/34/EC, Reg. (EU) 2017/841, Reg. (EU) 2018/917, Reg. (EU) 2019/707, Reg. (EU) 2020/2105, Reg. (EU) 2020/869, Reg. (EU) No 540/2011","<br />","EL","UK","EFSA","Reg. (EC) No 149/2008, Reg. (EU) 2016/1016, Reg. (EU) No 293/2013, Reg. (EU) No 441/2012, Reg. (EU) No 834/2013","two PBT criteria","","","0.04 mg/kg bw/day","Reg. (EU) 2020/2105","","Not appl.","Reg. (EU) 2020/2105","","0.03 mg/kg bw/day","Reg. (EU) 2020/2105","","Aquatic Acute 1 - H400, Aquatic Chronic 1 - H410","AT, BE, BG, CY, EL, ES, FR, HR, HU, IE, IT, NL, PL, PT, SI, UK"
